From	To
A0A1D8PHH9	cal:CAALFM_C205910WA
Q59MF4	cal:CAALFM_C205940CA
Q59MF3	cal:CAALFM_C205950CA
A0A1D8PHK2	cal:CAALFM_C205960CA
Q59MF1	cal:CAALFM_C205970CA
Q59P58	cal:CAALFM_C206180CA
Q59P56	cal:CAALFM_C206190WA
Q59P53	cal:CAALFM_C206200CA
Q59P52	cal:CAALFM_C206210CA
Q59P51	cal:CAALFM_C206220CA
Q59P50	cal:CAALFM_C206230WA
Q59P49	cal:CAALFM_C206250CA
Q59P48	cal:CAALFM_C206260WA
A0A1D8PHM7	cal:CAALFM_C206270WA
A0A1D8PHN4	cal:CAALFM_C206280CA
Q59P44	cal:CAALFM_C206300WA
Q59P43	cal:CAALFM_C206310CA
Q59P41	cal:CAALFM_C206320WA
Q59P40	cal:CAALFM_C206330CA
Q59P39	cal:CAALFM_C206340WA
A0A1D8PHL9	cal:CAALFM_C206350CA
Q59P36	cal:CAALFM_C206360CA
A0A1D8PHP1	cal:CAALFM_C206370CA
Q59Q44	cal:CAALFM_C206420CA
Q59Q43	cal:CAALFM_C206430CA
Q59Q42	cal:CAALFM_C206440CA
A0A1D8PHN5	cal:CAALFM_C206460WA
Q59Q40	cal:CAALFM_C206470WA
Q59Q39	cal:CAALFM_C206480WA
Q59Q38	cal:CAALFM_C206490WA
Q59Q36	cal:CAALFM_C206520CA
Q59Q35	cal:CAALFM_C206530WA
Q59Q34	cal:CAALFM_C206540CA
Q59Q33	cal:CAALFM_C206550WA
Q59Q31	cal:CAALFM_C206570CA
Q59Q30	cal:CAALFM_C206590CA
A0A1D8PHP6	cal:CAALFM_C206600WA
A0A1D8PHP4	cal:CAALFM_C206620WA
A0A1D8PIB2	cal:CAALFM_C209060CA
A0A1D8PI97	cal:CAALFM_C209050CA
A0A1D8PIF1	cal:CAALFM_C209040WA
A0A1D8PIE7	cal:CAALFM_C209020WA
Q59SE2	cal:CAALFM_C209010WA
A0A1D8PID5	cal:CAALFM_C209000CA
A0A1D8PID2	cal:CAALFM_C208990CA
Q59SG9	cal:CAALFM_C208980CA
A0A1D8PIB6	cal:CAALFM_C208970CA
A0A1D8PIA4	cal:CAALFM_C208960CA
Q59SD2	cal:CAALFM_C208950WA
Q59SD1	cal:CAALFM_C208940CA
Q59SD0	cal:CAALFM_C208930WA
Q59SC9	cal:CAALFM_C208920WA
A0A1D8PIA0	cal:CAALFM_C208910CA
A0A1D8PIC1	cal:CAALFM_C208890WA
Q59SC5	cal:CAALFM_C208880WA
Q59SF7	cal:CAALFM_C208870CA
A0A1D8PI94	cal:CAALFM_C208860WA
Q59SC0	cal:CAALFM_C208850CA
A0A1D8PHE5	cal:CAALFM_C205550WA
Q59T49	cal:CAALFM_C205560WA
Q59T48	cal:CAALFM_C205570CA
Q59T47	cal:CAALFM_C205580WA
Q59T45	cal:CAALFM_C205590CA
Q59T44	cal:CAALFM_C205610CA
Q59T43	cal:CAALFM_C205640WA
Q59T42	cal:CAALFM_C205650WA
A0A1D8PHH2	cal:CAALFM_C205660WA
Q59T38	cal:CAALFM_C205670CA
Q59T37	cal:CAALFM_C205680WA
Q59T36	cal:CAALFM_C205690CA
Q59T35	cal:CAALFM_C205700WA
A0A1D8PHG1	cal:CAALFM_C205720CA
Q873N2	cal:CAALFM_C205730CA
Q59T32	cal:CAALFM_C205740WA
A0A1D8PHI7	cal:CAALFM_C205750WA
Q59T30	cal:CAALFM_C205760CA
A0A1D8PHG7	cal:CAALFM_C205780CA
A0A1D8PHG9	cal:CAALFM_C205800CA
A0A1D8PH73	cal:CAALFM_C204620WA
Q59TE0	cal:CAALFM_C204600CA
A0A1D8PH78	cal:CAALFM_C204580WA
A0A1D8PH72	cal:CAALFM_C204570WA
A0A1D8PH51	cal:CAALFM_C204560WA
Q59TD5	cal:CAALFM_C204550CA
A0A1D8PH63	cal:CAALFM_C204540CA
Q59TD3	cal:CAALFM_C204530WA
Q59TD2	cal:CAALFM_C204520CA
Q59TD1	cal:CAALFM_C204510WA
A0A1D8PH70	cal:CAALFM_C204500WA
A0A1D8PH93	cal:CAALFM_C204490WA
A0A1D8PH67	cal:CAALFM_C204480WA
A0A1D8PH64	cal:CAALFM_C204470WA
Q59TC4	cal:CAALFM_C204460WA
A0A1D8PH38	cal:CAALFM_C204450WA
A0A1D8PH50	cal:CAALFM_C204440WA
Q59TC1	cal:CAALFM_C204430WA
A0A1D8PH54	cal:CAALFM_C204420WA
A0A1D8PH61	cal:CAALFM_C204410WA
A0A1D8PH57	cal:CAALFM_C204400WA
A0A1D8PH83	cal:CAALFM_C204390WA
A0A1D8PH56	cal:CAALFM_C204380CA
Q59TB4	cal:CAALFM_C204370WA
Q59TB3	cal:CAALFM_C204360WA
Q59TB2	cal:CAALFM_C204350CA
Q59TB1	cal:CAALFM_C204340CA
Q59TB0	cal:CAALFM_C204330CA
Q59U90	cal:CAALFM_C207640WA
Q59U89	cal:CAALFM_C207630CA
A0A1D8PI09	cal:CAALFM_C207620WA
A0A1D8PHX5	cal:CAALFM_C207610CA
A0A1D8PHY1	cal:CAALFM_C207600CA
Q59U85	cal:CAALFM_C207590WA
A0A1D8PHX8	cal:CAALFM_C207580WA
A0A1D8PI17	cal:CAALFM_C207570WA
Q59U81	cal:CAALFM_C207560WA
A0A1D8PHY0	cal:CAALFM_C207550WA
A0A1D8PI37	cal:CAALFM_C207540WA
A0A1D8PHZ3	cal:CAALFM_C207520CA
A0A1D8PHW7	cal:CAALFM_C207510WA
Q59U73	cal:CAALFM_C207500CA
Q59U72	cal:CAALFM_C207490WA
A0A1D8PHX1	cal:CAALFM_C207480WA
A0A1D8PI01	cal:CAALFM_C207470WA
Q59U67	cal:CAALFM_C207460WA
A0A1D8PHX2	cal:CAALFM_C207450CA
A0A1D8PI33	cal:CAALFM_C207440CA
A0A1D8PI06	cal:CAALFM_C207430CA
A0A1D8PHW0	cal:CAALFM_C207420WA
Q59U61	cal:CAALFM_C207410WA
Q59U59	cal:CAALFM_C207400CA
A0A1D8PHV7	cal:CAALFM_C207390CA
P83784	cal:CAALFM_C207380WA
Q59U54	cal:CAALFM_C207370WA
Q59U53	cal:CAALFM_C207360WA
A0A1D8PHW4	cal:CAALFM_C207350WA
A0A1D8PI20	cal:CAALFM_C207340WA
A0A1D8PIC6	cal:CAALFM_C209070CA
A0A1D8PIF2	cal:CAALFM_C209100CA
A0A1D8PIE5	cal:CAALFM_C209110CA
Q59XL0	cal:CAALFM_C209130CA
A0A1D8PIF6	cal:CAALFM_C209140CA
A0A1D8PIF7	cal:CAALFM_C209150WA
Q59X53	cal:CAALFM_C209160WA
A0A1D8PIA6	cal:CAALFM_C209170WA
A0A1D8PIB8	cal:CAALFM_C209180WA
Q59X49	cal:CAALFM_C209220WA
Q59X47	cal:CAALFM_C209230CA
Q59X46	cal:CAALFM_C209240CA
Q59X45	cal:CAALFM_C209250WA
A0A1D8PID4	cal:CAALFM_C209260CA
A0A1D8PIG5	cal:CAALFM_C209270CA
Q59X41	cal:CAALFM_C209280CA
Q59X40	cal:CAALFM_C209300WA
Q59X39	cal:CAALFM_C209310CA
Q59X38	cal:CAALFM_C209320CA
A0A1D8PIE4	cal:CAALFM_C209330CA
Q59X36	cal:CAALFM_C209340WA
A0A1D8PIG7	cal:CAALFM_C209350WA
Q59X34	cal:CAALFM_C209360WA
A0A1D8PHL8	cal:CAALFM_C206170CA
A0A1D8PIH0	cal:CAALFM_C209370CA
Q59X30	cal:CAALFM_C206160WA
Q59X29	cal:CAALFM_C206150CA
Q59X27	cal:CAALFM_C206140CA
Q59X26	cal:CAALFM_C206130WA
Q59X25	cal:CAALFM_C206120CA
Q59X24	cal:CAALFM_C206110WA
Q59X23	cal:CAALFM_C206100WA
A0A1D8PHK4	cal:CAALFM_C206090WA
A0A1D8PHM2	cal:CAALFM_C206080CA
A0A1D8PHL1	cal:CAALFM_C206070WA
A0A1D8PHJ5	cal:CAALFM_C206040CA
A0A1D8PHJ1	cal:CAALFM_C206030WA
A0A1D8PHJ7	cal:CAALFM_C206020WA
Q59X11	cal:CAALFM_C206010WA
A0A1D8PHK8	cal:CAALFM_C206000WA
Q59X09	cal:CAALFM_C205990CA
A0A1D8PHJ4	cal:CAALFM_C205980CA
O94048	cal:CAALFM_C210360CA
Q59XW4	cal:CAALFM_C210350CA
A0A1D8PIS5	cal:CAALFM_C210340WA
A0A1D8PIQ4	cal:CAALFM_C210330CA
A0A1D8PIP8	cal:CAALFM_C210320CA
A0A1D8PIP2	cal:CAALFM_C210310CA
A0A1D8PIP4	cal:CAALFM_C210300CA
A0A1D8PIM6	cal:CAALFM_C210280CA
A0A1D8PIN8	cal:CAALFM_C210270WA
Q59XV1	cal:CAALFM_C210260CA
Q59XV0	cal:CAALFM_C210250CA
Q59XU9	cal:CAALFM_C210240WA
A0A1D8PIQ0	cal:CAALFM_C210230WA
A0A1D8PIP3	cal:CAALFM_C210220CA
Q59XU5	cal:CAALFM_C210210CA
A0A1D8PIN6	cal:CAALFM_C210200WA
Q59XY9	cal:CAALFM_C210190CA
A0A1D8PIM0	cal:CAALFM_C210180WA
A0A1D8PIN1	cal:CAALFM_C210170CA
A0A1D8PIJ7	cal:CAALFM_C210160WA
A0A1D8PIN7	cal:CAALFM_C210150WA
A0A1D8PIP6	cal:CAALFM_C210140WA
A0A1D8PIN2	cal:CAALFM_C210130WA
A0A1D8PIN9	cal:CAALFM_C210120WA
P53698	cal:CAALFM_C210110WA
Q59XY0	cal:CAALFM_C210100WA
A0A1D8PIL7	cal:CAALFM_C210090CA
A0A1D8PIK2	cal:CAALFM_C210080WA
A0A1D8PIL8	cal:CAALFM_C210070WA
A0A1D8PII4	cal:CAALFM_C210060CA
A0A1D8PIM4	cal:CAALFM_C210050WA
Q59XX2	cal:CAALFM_C210030CA
Q59XS8	cal:CAALFM_C210020CA
Q59XW9	cal:CAALFM_C210010CA
A0A1D8PIM2	cal:CAALFM_C209990CA
A0A1D8PIK6	cal:CAALFM_C209980WA
Q59Y64	cal:CAALFM_C208840WA
A0A1D8PID0	cal:CAALFM_C208830WA
A0A1D8PID6	cal:CAALFM_C208820CA
P83777	cal:CAALFM_C208810CA
A0A1D8PI95	cal:CAALFM_C208800CA
A0A1D8PIB5	cal:CAALFM_C208790WA
A0A1D8PI93	cal:CAALFM_C208780WA
Q59Y55	cal:CAALFM_C208770CA
A0A1D8PI73	cal:CAALFM_C208760CA
A0A1D8PI82	cal:CAALFM_C208750WA
A0A1D8PIC8	cal:CAALFM_C208740WA
Q59Y46	cal:CAALFM_C208730WA
A0A1D8PIC9	cal:CAALFM_C208720WA
A0A1D8PI79	cal:CAALFM_C208710WA
A0A1D8PI74	cal:CAALFM_C208700CA
A0A1D8PIA5	cal:CAALFM_C208690CA
Q59Y41	cal:CAALFM_C208680WA
Q59Y40	cal:CAALFM_C208670CA
Q59Y39	cal:CAALFM_C208660CA
Q59Y38	cal:CAALFM_C208650WA
Q59Y37	cal:CAALFM_C208640CA
Q59Y36	cal:CAALFM_C208630CA
A0A1D8PIB7	cal:CAALFM_C208620WA
A0A1D8PI71	cal:CAALFM_C208610WA
A0A1D8PI64	cal:CAALFM_C208600WA
Q59Y31	cal:CAALFM_C208590WA
A0A1D8PI63	cal:CAALFM_C208580WA
Q59Y27	cal:CAALFM_C208570WA
A0A1D8PI59	cal:CAALFM_C208560WA
A0A1D8PI61	cal:CAALFM_C208550CA
A0A1D8PIA8	cal:CAALFM_C208540CA
A0A1D8PIA3	cal:CAALFM_C208530CA
A0A1D8PI65	cal:CAALFM_C208510WA
Q59Y21	cal:CAALFM_C208500WA
Q59Y20	cal:CAALFM_C208490WA
A0A1D8PI52	cal:CAALFM_C208480WA
A0A1D8PI83	cal:CAALFM_C208470CA
Q59Y16	cal:CAALFM_C208460CA
A0A1D8PI53	cal:CAALFM_C208450WA
Q59Y11	cal:CAALFM_C208430CA
A0A1D8PI96	cal:CAALFM_C208420WA
Q59YH1	cal:CAALFM_C209970CA
A0A1D8PIJ8	cal:CAALFM_C209960WA
A0A1D8PIH2	cal:CAALFM_C209950WA
A0A1D8PIL5	cal:CAALFM_C209940WA
Q59YG7	cal:CAALFM_C209930WA
Q59YG6	cal:CAALFM_C209920WA
Q59YG5	cal:CAALFM_C209900CA
A0A1D8PIL3	cal:CAALFM_C209890WA
A0A1D8PII2	cal:CAALFM_C209880CA
Q59YG2	cal:CAALFM_C209870WA
A0A1D8PIJ1	cal:CAALFM_C209860CA
Q59YG0	cal:CAALFM_C209850CA
Q59YF9	cal:CAALFM_C209840WA
A0A1D8PIK9	cal:CAALFM_C209820WA
A0A1D8PIK3	cal:CAALFM_C209810CA
Q59YF6	cal:CAALFM_C209800CA
A0A1D8PIK8	cal:CAALFM_C209790WA
Q59YF4	cal:CAALFM_C209780CA
A0A1D8PIH6	cal:CAALFM_C209770CA
Q59YF2	cal:CAALFM_C209760WA
A0A1D8PIF8	cal:CAALFM_C209750WA
Q59YF0	cal:CAALFM_C209740WA
Q59YE9	cal:CAALFM_C209730CA
Q59YE8	cal:CAALFM_C209720WA
A0A1D8PIJ4	cal:CAALFM_C209710CA
A0A1D8PIJ0	cal:CAALFM_C209700WA
A0A1D8PIK1	cal:CAALFM_C209690CA
A0A1D8PIH1	cal:CAALFM_C209680WA
Q59YD9	cal:CAALFM_C209670CA
Q59YD8	cal:CAALFM_C209660WA
A0A1D8PIF0	cal:CAALFM_C209650WA
P34948	cal:CAALFM_C209640WA
Q59YD5	cal:CAALFM_C209630CA
A0A1D8PII5	cal:CAALFM_C209620WA
A0A1D8PIH9	cal:CAALFM_C209610WA
Q59YD2	cal:CAALFM_C209600CA
Q59YD1	cal:CAALFM_C209590CA
A0A1D8PIG1	cal:CAALFM_C209580WA
A0A1D8PIF4	cal:CAALFM_C209570CA
A0A1D8PIE9	cal:CAALFM_C209560CA
G1UBC2	cal:CAALFM_C209530WA
Q59YC4	cal:CAALFM_C209520CA
Q59YC3	cal:CAALFM_C209510CA
A0A1D8PIH5	cal:CAALFM_C209500WA
A0A1D8PIG2	cal:CAALFM_C209490WA
Q59YC0	cal:CAALFM_C209480WA
A0A1D8PHR2	cal:CAALFM_C206770WA
Q59Z69	cal:CAALFM_C206780CA
Q59Z68	cal:CAALFM_C206790WA
Q59Z67	cal:CAALFM_C206800CA
Q59Z65	cal:CAALFM_C206820CA
Q59ZC8	cal:CAALFM_C206830CA
A0A1D8PHV3	cal:CAALFM_C206840WA
A0A1D8PHR4	cal:CAALFM_C206860WA
A0A1D8PHR5	cal:CAALFM_C206870CA
Q59Z57	cal:CAALFM_C206880CA
Q59Z55	cal:CAALFM_C206890CA
A0A1D8PHR9	cal:CAALFM_C206910WA
Q59Z54	cal:CAALFM_C206920CA
A0A1D8PHT6	cal:CAALFM_C206930CA
Q59Z52	cal:CAALFM_C206940CA
Q59Z51	cal:CAALFM_C206950CA
Q59Z50	cal:CAALFM_C206960WA
Q59ZB1	cal:CAALFM_C206970WA
A0A1D8PHS6	cal:CAALFM_C206980WA
Q59Z47	cal:CAALFM_C206990WA
A0A1D8PHS4	cal:CAALFM_C207000WA
A0A1D8PHZ0	cal:CAALFM_C207020CA
A0A1D8PHU0	cal:CAALFM_C207030CA
A0A1D8PHU3	cal:CAALFM_C207040WA
A0A1D8PHX6	cal:CAALFM_C207060WA
Q59Z38	cal:CAALFM_C207070WA
Q59Z37	cal:CAALFM_C207080CA
A0A1D8PHT9	cal:CAALFM_C207090CA
A0A1D8PHT4	cal:CAALFM_C207100WA
A0A1D8PHT8	cal:CAALFM_C207110CA
Q59Z33	cal:CAALFM_C207120WA
A0A1D8PI07	cal:CAALFM_C207130CA
A0A1D8PHU6	cal:CAALFM_C207140WA
A0A1D8PHV2	cal:CAALFM_C207160WA
Q59Z29	cal:CAALFM_C207170CA
Q59Z27	cal:CAALFM_C207180WA
Q59Z25	cal:CAALFM_C207190CA
Q59Z24	cal:CAALFM_C207200WA
A0A1D8PHU1	cal:CAALFM_C207210CA
A0A1D8PHU2	cal:CAALFM_C207220WA
A0A1D8PHW6	cal:CAALFM_C207230CA
Q59Z19	cal:CAALFM_C207240CA
Q59Z18	cal:CAALFM_C207250CA
Q59Z17	cal:CAALFM_C207260CA
A0A1D8PHY8	cal:CAALFM_C207270WA
A0A1D8PHV4	cal:CAALFM_C207280WA
Q59Z14	cal:CAALFM_C207290WA
A0A1D8PHV8	cal:CAALFM_C207300CA
Q59Z12	cal:CAALFM_C207310WA
Q59Z11	cal:CAALFM_C207320WA
A0A1D8PHX3	cal:CAALFM_C207330WA
A0A1D8PH88	cal:CAALFM_C204880CA
Q9Y7W4	cal:CAALFM_C204930CA
A0A1D8PH98	cal:CAALFM_C204940CA
A0A1D8PHA3	cal:CAALFM_C204950CA
A0A1D8PHE6	cal:CAALFM_C204960CA
A0A1D8PHA7	cal:CAALFM_C204970WA
Q59ZI9	cal:CAALFM_C204980CA
Q59ZI8	cal:CAALFM_C204990WA
Q59ZI7	cal:CAALFM_C205000CA
Q59ZI6	cal:CAALFM_C205020WA
A0A1D8PH92	cal:CAALFM_C205040CA
Q59ZI3	cal:CAALFM_C205050CA
Q59ZI2	cal:CAALFM_C205060CA
Q59ZI1	cal:CAALFM_C205070WA
Q59ZI0	cal:CAALFM_C205080CA
Q59ZH9	cal:CAALFM_C205090WA
Q59ZH8	cal:CAALFM_C205100CA
A0A1D8PHB8	cal:CAALFM_C205110WA
Q59ZH5	cal:CAALFM_C205130WA
A0A1D8PHB0	cal:CAALFM_C205140WA
Q59ZH3	cal:CAALFM_C205150WA
A0A1D8PHC4	cal:CAALFM_C205160CA
Q59ZH1	cal:CAALFM_C205170WA
P12461	cal:CAALFM_C205190WA
A0A1D8PHC3	cal:CAALFM_C205200CA
Q59ZG8	cal:CAALFM_C205210WA
A0A1D8PHC5	cal:CAALFM_C205220CA
Q59ZG6	cal:CAALFM_C205230CA
A0A1D8PHC9	cal:CAALFM_C205250CA
A0A1D8PHB1	cal:CAALFM_C205260WA
A0A1D8PHD1	cal:CAALFM_C205270WA
A0A1D8PHD4	cal:CAALFM_C205280CA
Q59ZG1	cal:CAALFM_C205290CA
A0A1D8PHD2	cal:CAALFM_C205320WA
A0A1D8PHB9	cal:CAALFM_C205330CA
A0A1D8PHD8	cal:CAALFM_C205340CA
Q59ZF4	cal:CAALFM_C205350CA
Q59ZF3	cal:CAALFM_C205360CA
A0A1D8PHC7	cal:CAALFM_C205370CA
A0A1D8PHD9	cal:CAALFM_C205380WA
Q59ZE8	cal:CAALFM_C205390CA
A0A1D8PHG8	cal:CAALFM_C205400WA
Q59ZE6	cal:CAALFM_C205440WA
Q59ZE5	cal:CAALFM_C205450CA
P46614	cal:CAALFM_C205460WA
Q59ZE2	cal:CAALFM_C205470WA
Q59ZE1	cal:CAALFM_C205490WA
Q59ZE0	cal:CAALFM_C205500WA
Q59ZD9	cal:CAALFM_C205510CA
A0A1D8PHF9	cal:CAALFM_C205530CA
A0A1D8PGT3	cal:CAALFM_C203180CA
Q5A0N4	cal:CAALFM_C203170WA
Q5A0N3	cal:CAALFM_C203160CA
A0A1D8PGT8	cal:CAALFM_C203150CA
A0A1D8PGT1	cal:CAALFM_C203140CA
A0A1D8PGT0	cal:CAALFM_C203130WA
Q5A0M7	cal:CAALFM_C203120WA
A0A1D8PGS4	cal:CAALFM_C203110WA
A0A1D8PGS7	cal:CAALFM_C203090CA
A0A1D8PGS5	cal:CAALFM_C203080WA
Q5A0L9	cal:CAALFM_C203070CA
Q5A0L8	cal:CAALFM_C203060WA
Q5A0L7	cal:CAALFM_C203050WA
Q5A0L4	cal:CAALFM_C203040WA
P52496	cal:CAALFM_C203030WA
Q5A0L2	cal:CAALFM_C203020CA
Q5A0L0	cal:CAALFM_C203010CA
A0A1D8PGR1	cal:CAALFM_C203000CA
A0A1D8PGR6	cal:CAALFM_C202990CA
A0A1D8PGR9	cal:CAALFM_C202980CA
A0A1D8PGT5	cal:CAALFM_C202970CA
A0A1D8PGX0	cal:CAALFM_C202960CA
A0A1D8PGR0	cal:CAALFM_C202950WA
A0A1D8PGS2	cal:CAALFM_C202940WA
Q5A0J9	cal:CAALFM_C202930CA
A0A1D8PGQ5	cal:CAALFM_C202920WA
Q5A0J7	cal:CAALFM_C202900WA
Q5A0J6	cal:CAALFM_C202890WA
Q5A0J5	cal:CAALFM_C202880CA
Q5A0J3	cal:CAALFM_C202860WA
A0A1D8PGQ6	cal:CAALFM_C202850WA
Q5A0J0	cal:CAALFM_C202840CA
Q5A0I8	cal:CAALFM_C202830CA
Q5A0I7	cal:CAALFM_C202820CA
Q5A0I6	cal:CAALFM_C202810CA
A0A1D8PGP7	cal:CAALFM_C202790CA
A0A1D8PGP6	cal:CAALFM_C202780CA
A0A1D8PGR8	cal:CAALFM_C202770WA
A0A1D8PGU0	cal:CAALFM_C202760WA
Q5A0I0	cal:CAALFM_C202750CA
A0A1D8PGN7	cal:CAALFM_C202740CA
Q5A0H8	cal:CAALFM_C202730WA
A0A1D8PGN9	cal:CAALFM_C202720WA
Q5A0H6	cal:CAALFM_C202710CA
Q5A0H4	cal:CAALFM_C202700CA
Q5A0H3	cal:CAALFM_C202690WA
A0A1D8PGP3	cal:CAALFM_C202680WA
A0A1D8PGQ1	cal:CAALFM_C202670CA
Q5A0H0	cal:CAALFM_C202660WA
A0A1D8PI34	cal:CAALFM_C208200WA
Q5A2U9	cal:CAALFM_C208190WA
Q5A2U7	cal:CAALFM_C208170WA
A0A1D8PI39	cal:CAALFM_C208150WA
A0A1D8PI19	cal:CAALFM_C208140CA
A0A1D8PI24	cal:CAALFM_C208130WA
A0A1D8PI62	cal:CAALFM_C208110WA
A0A1D8PI22	cal:CAALFM_C208100WA
A0A1D8PI81	cal:CAALFM_C208080CA
Q5A2T8	cal:CAALFM_C208090WA
Q5A2T7	cal:CAALFM_C208070CA
Q5A2T6	cal:CAALFM_C208050CA
Q5A2T4	cal:CAALFM_C208020CA
Q5A2T5	cal:CAALFM_C208030WA
Q5A2T3	cal:CAALFM_C208010WA
Q5A2T2	cal:CAALFM_C208000CA
A0A1D8PI10	cal:CAALFM_C207980WA
Q5A2T0	cal:CAALFM_C207960CA
Q5A2S9	cal:CAALFM_C207950WA
A0A1D8PI58	cal:CAALFM_C207940CA
A0A1D8PI26	cal:CAALFM_C207930CA
A0A1D8PI03	cal:CAALFM_C207920WA
A0A1D8PI00	cal:CAALFM_C207900WA
Q5A2L2	cal:CAALFM_C207890WA
Q5A2L1	cal:CAALFM_C207880WA
Q5A2K9	cal:CAALFM_C207870CA
A0A1D8PI66	cal:CAALFM_C207860WA
A0A1D8PI45	cal:CAALFM_C207840WA
A0A1D8PI48	cal:CAALFM_C207830WA
A0A1D8PI08	cal:CAALFM_C207820CA
Q5A2K5	cal:CAALFM_C207810WA
Q5A2K4	cal:CAALFM_C207800WA
A0A1D8PHZ2	cal:CAALFM_C207790CA
A0A1D8PHZ9	cal:CAALFM_C207760WA
Q5A2K0	cal:CAALFM_C207740WA
Q5A2J7	cal:CAALFM_C207730WA
A0A1D8PI18	cal:CAALFM_C207720CA
Q5A2J5	cal:CAALFM_C207710WA
Q5A2J4	cal:CAALFM_C207700CA
A0A1D8PHY3	cal:CAALFM_C207690WA
A0A1D8PHY2	cal:CAALFM_C207680WA
Q5A2J1	cal:CAALFM_C207670CA
A0A1D8PHZ6	cal:CAALFM_C207660WA
A0A1D8PHY7	cal:CAALFM_C207650CA
A0A1D8PI28	cal:CAALFM_C208240WA
A0A1D8PI29	cal:CAALFM_C208260WA
A0A1D8PI35	cal:CAALFM_C208270CA
Q5A5T3	cal:CAALFM_C210430CA
A0A1D8PIP5	cal:CAALFM_C210440CA
Q5A5S9	cal:CAALFM_C210450WA
Q5A5S8	cal:CAALFM_C210460CA
Q5A5S7	cal:CAALFM_C210470CA
Q5A5S6	cal:CAALFM_C210480WA
Q5A5S5	cal:CAALFM_C210530CA
Q5A5S3	cal:CAALFM_C210540WA
A0A1D8PIR2	cal:CAALFM_C210550CA
Q5A5R5	cal:CAALFM_C210560CA
Q5A5R4	cal:CAALFM_C210570WA
Q5A5R2	cal:CAALFM_C210580WA
Q5A5R1	cal:CAALFM_C210590WA
Q5A5R0	cal:CAALFM_C210600WA
A0A1D8PIQ7	cal:CAALFM_C210610WA
Q5A5Q8	cal:CAALFM_C210620WA
Q5A5Q7	cal:CAALFM_C210630WA
Q5A5Q6	cal:CAALFM_C210660WA
Q5A5Q4	cal:CAALFM_C210670WA
Q5A5Q3	cal:CAALFM_C210680WA
Q5A5P9	cal:CAALFM_C210700CA
Q5A5P8	cal:CAALFM_C210710WA
Q5A5P7	cal:CAALFM_C210720CA
Q5A5P6	cal:CAALFM_C210730WA
Q5A5P4	cal:CAALFM_C210740CA
Q5A5P2	cal:CAALFM_C210750CA
Q5A5P1	cal:CAALFM_C210760CA
Q5A5N9	cal:CAALFM_C210770WA
Q5A5N8	cal:CAALFM_C210780CA
Q5A5N6	cal:CAALFM_C210790CA
Q5A5N5	cal:CAALFM_C210810WA
A0A1D8PIS7	cal:CAALFM_C210820CA
Q5A5N2	cal:CAALFM_C210840WA
Q5A5N1	cal:CAALFM_C210850CA
Q5A5N0	cal:CAALFM_C210860CA
A0A1D8PIT1	cal:CAALFM_C210870WA
Q5A741	cal:CAALFM_C208360CA
A0A1D8PI75	cal:CAALFM_C208350CA
Q5AD78	cal:CAALFM_C201360CA
Q5AD77	cal:CAALFM_C201350CA
A0A1D8PGD2	cal:CAALFM_C201340WA
O59923	cal:CAALFM_C201330CA
A0A1D8PGA6	cal:CAALFM_C201320WA
Q5AD73	cal:CAALFM_C201310WA
Q5AD72	cal:CAALFM_C201300CA
A0A1D8PGA8	cal:CAALFM_C201270WA
A0A1D8PGE2	cal:CAALFM_C201260WA
Q5AD68	cal:CAALFM_C201250WA
Q5AD67	cal:CAALFM_C201240CA
A0A1D8PGA7	cal:CAALFM_C201230WA
A0A1D8PGB0	cal:CAALFM_C201220WA
A0A1D8PGA9	cal:CAALFM_C201210CA
A0A1D8PGA2	cal:CAALFM_C201200CA
A0A1D8PGA5	cal:CAALFM_C201190CA
A0A1D8PGA1	cal:CAALFM_C201170CA
Q5AD59	cal:CAALFM_C201160WA
A0A1D8PGB2	cal:CAALFM_C201150WA
A0A1D8PGA0	cal:CAALFM_C201140CA
A0A1D8PG96	cal:CAALFM_C201120WA
Q9HEW1	cal:CAALFM_C201110CA
Q5AD51	cal:CAALFM_C201090CA
Q5AD50	cal:CAALFM_C201070WA
Q5AD49	cal:CAALFM_C201060CA
A0A1D8PG94	cal:CAALFM_C201030WA
Q5AD47	cal:CAALFM_C201020WA
A0A1D8PG82	cal:CAALFM_C201010WA
A0A1D8PG81	cal:CAALFM_C201000WA
A0A1D8PG89	cal:CAALFM_C200970CA
Q5AD39	cal:CAALFM_C200960CA
A0A1D8PG80	cal:CAALFM_C200950CA
Q5AD37	cal:CAALFM_C200940WA
A0A1D8PG85	cal:CAALFM_C200920WA
Q5AD34	cal:CAALFM_C200910WA
Q5AD33	cal:CAALFM_C200900WA
A0A1D8PG78	cal:CAALFM_C200890WA
Q5AD31	cal:CAALFM_C200880WA
Q5AD30	cal:CAALFM_C200870WA
Q5AD29	cal:CAALFM_C200860CA
Q5AD28	cal:CAALFM_C200850WA
Q5AD27	cal:CAALFM_C200840WA
A0A1D8PG88	cal:CAALFM_C200830CA
A0A1D8PG79	cal:CAALFM_C200820WA
Q5AD24	cal:CAALFM_C200810CA
Q5AD23	cal:CAALFM_C200800CA
Q5AD22	cal:CAALFM_C200790CA
Q5AD21	cal:CAALFM_C200780WA
Q5AD20	cal:CAALFM_C200770WA
Q5AD19	cal:CAALFM_C200760CA
Q5AD18	cal:CAALFM_C200750WA
